111839	training
47520	training
27541	training
128052	training
67393	training
5046	training
154738	training
71782	training
72757	training
149430	training
77219	training
43315	training
26348	training
30548	training
99227	training
39839	training
18748	training
68142	training
45281	training
43536	training
15824	training
111809	training
41374	training
95427	training
24254	training
69764	training
92942	training
69914	training
183820	training
42798	training
92670	training
197648	training
197062	training
70240	training
67990	training
5148	training
87210	training
41450	training
34827	training
111722	training
27192	training
57305	training
38719	training
71721	training
31278	training
231312	training
195897	training
41331	training
48444	training
69756	training
78344	training
6440	training
46258	training
240248	training
94362	training
75635	training
156988	training
41853	training
80420	training
5911	training
27527	training
10059	training
12087	training
65531	training
15472	training
38741	training
153470	training
46000	training
50628	training
32790	training
155653	training
121064	training
10270	training
41014	training
20037	training
70548	training
22204	training
72539	training
12001	training
52753	training
20841	training
52442	training
61607	training
80083	training
62303	training
124303	training
135281	training
209327	training
240178	training
38292	training
56846	training
240590	training
54012	training
80274	training
131150	training
90192	training
82794	training
198874	training
180483	training
171970	training
100407	training
6076	training
78496	training
60361	training
156480	training
94342	training
75645	training
38642	training
5154	training
7220	training
165193	training
155488	training
4935	training
146296	training
13232	training
82242	training
5974	training
65738	training
41483	training
203367	training
50586	training
156830	training
61351	training
69963	training
34549	training
99914	training
94747	training
8768	training
32543	training
119057	training
188179	training
615	training
53477	training
196592	training
27984	training
63711	training
13136	training
131257	training
68317	training
220740	training
30976	training
32412	training
40994	training
17161	training
3495	training
43486	training
79031	training
167114	training
102266	training
9093	training
23007	training
203361	training
125036	training
2448	training
68219	training
20747	training
26639	training
22203	training
86237	training
37093	training
152315	training
5523	training
13492	training
28348	training
